soil_id,ph
119,6.883308033
120,6.421271178
121,6.54450214
122,6.452006451
123,6.489259136
124,6.713410626
125,6.510840928
126,6.2873801170000005
127,6.86308576
128,6.78415271
129,6.769415887999999
130,6.320768488
131,6.705008503999999
132,6.790736339
133,7.130278657000001
134,7.012740397000001
135,7.1556850160000005
136,6.991242362
137,6.218923893
138,7.199495367999999
139,6.3898821660000005
140,6.623438282
141,7.033012777000001
142,6.32400451
143,6.397636709
144,6.401455706
145,6.904587016
146,6.478557136
147,7.063022095
148,6.981758362000001
149,6.227134139
150,6.232836962
151,7.140437859
152,6.459252023
153,6.568795403999999
154,7.12851089
155,6.42937879
156,6.248900919
157,6.619891497999999
158,6.377568542000001
159,6.415459592
160,6.3206620120000006
161,6.978400282000001
162,6.442335592999999
163,7.184398832
164,6.402926221
165,7.085982325
166,6.698574085
167,6.594739424
168,6.647965508
169,7.120032489
170,6.91380932
171,7.073048264
172,6.5304707
173,6.684381357
174,6.581351374
175,6.86483915
176,6.487124217000001
177,6.605733067999999
178,6.860602782000001
179,6.41874299
180,6.365513634
181,6.5563729660000005
182,6.760694227999999
183,6.715276662999999
184,6.666380512000001
185,6.626629798
186,6.702772465
187,7.011030515
188,6.890156495
189,6.821747052
190,7.183189922
191,6.27258822
192,6.679127482
193,6.689825155
194,6.583381939
195,6.725551062
196,7.069747813999999
197,6.921993877999999
198,6.770955317
199,6.983130466
200,6.267684328
201,6.149934034
202,5.849076099
203,6.276800323
204,5.926824754
205,5.519088423
206,6.079178787999999
207,6.13465588
208,5.808497603999999
209,5.891458107
210,5.816622478999999
211,5.8431631610000005
212,6.376756632999999
213,5.623615687000001
214,5.91505509
215,6.458714879
216,5.565028635
217,6.211833161
218,6.490074429
219,5.590236025
220,6.225225238999999
221,6.190757458999999
222,5.915568968
223,6.195152442
224,6.156373499
225,6.313197204
226,6.324270089
227,5.7074889870000005
228,6.119216009
229,5.571401169
230,5.63127166
231,6.101241579
232,6.438137278999998
233,6.098369122
234,5.695267822000001
235,5.6180944460000015
236,6.435785799
237,6.176644228
238,6.220643671
239,5.8717022110000014
240,6.390741836
241,6.21084479
242,6.012696655
243,5.908770059
244,6.049801781
245,6.010095852999999
246,5.738678895
247,5.74055541
248,5.793260262
249,5.50947065
250,5.986442306
251,5.790768046
252,5.915546415
253,6.242528277999999
254,6.0360792660000016
255,5.829898502000001
256,6.088064451
257,6.469370954
258,5.720726906
259,5.80766417
260,5.703381727999999
261,6.165001277999999
262,6.002481605
263,6.212369363
264,5.765308943
265,5.740764682000001
266,5.879119455
267,6.099478745
268,5.674403358999999
269,5.694243847
270,5.905494703
271,6.110844721
272,6.020445317
273,6.435917308
274,5.505393832999999
275,5.677719902000001
276,5.719014989
277,6.275572297999999
278,6.275384607
279,6.201911642000001
280,5.758054257
281,6.3239336470000005
282,5.901100841
283,5.644486582000001
284,6.235461772000001
285,6.28236237
286,6.356090905
287,5.837258235
288,5.653437902
289,5.727469947
290,6.200111067999999
291,5.614471478
292,6.257369799
293,6.037430836
294,5.760457558
295,6.1581644220000005
296,6.387431382999999
297,5.891413895
298,5.725418961
299,6.281069505
300,5.507641777999999
301,6.283818329
302,6.818261382999999
303,6.37620108
304,6.581587932000001
305,6.932739726
306,6.140099215
307,6.467095849
308,6.849471704
309,6.512196212
310,6.039584629
311,6.057697106
312,6.423898762
313,6.936997681
314,6.251286661
315,6.190015912000001
316,6.681606702000001
317,6.51075991
318,6.770278088
319,6.429788072999999
320,6.209888345
321,6.419052193
322,6.237861736
323,6.762471628999998
324,6.612847999
325,6.704688865
326,6.049609892
327,6.762030215
328,6.65398725
329,6.738030547
330,6.095689937
331,6.538006356
332,6.377427122
333,6.417011754
334,6.649086972
335,6.25933595
336,6.121168559
337,6.031424482
338,6.835268183999999
339,6.5517503060000015
340,6.940236218
341,6.87606733
342,6.457216535
343,6.921847887999999
344,6.8814257460000015
345,6.915717008
346,6.206247493999999
347,6.29542477
348,6.399669044
349,6.862157042000001
350,6.224066378
351,6.093814669
352,6.291540277999999
353,6.32281728
354,6.873283991
355,6.074209622000001
356,6.49889585
357,6.678805092
358,6.114128685
359,6.405054243
360,6.110142735
361,6.828982708
362,6.451499763999999
363,6.313512998999999
364,6.755192025
365,6.623167177000001
366,6.12532356
367,6.653867608
368,6.343942518
369,6.217300786
370,6.286387658
371,6.769893799999998
372,6.744966312000001
373,6.391858432
374,6.770434148
375,6.727468157000001
376,6.662244646
377,6.944640222
378,6.507110986
379,6.520663422
380,6.106500787000001
381,6.277484042999999
382,6.195142279
383,6.792035575
384,6.472756256
385,6.000975617000001
386,6.5877912620000005
387,6.956508826
388,6.259086582999999
389,6.747537642
390,6.932537231
391,6.353107392999999
392,6.211748957
393,6.277245253999999
394,6.560443519
395,6.903020221
396,6.765094963999998
397,6.189213927000001
398,6.904241707000001
399,6.463271076
400,6.260838965
401,6.354006743999999
402,7.511755067999999
403,7.335158382
404,7.813916602999999
405,7.1291369410000005
406,6.079998496
407,7.408939392000001
408,7.207991261
409,7.189259647
410,7.365338111
411,7.455991072000001
412,6.822282114
413,7.028746406000002
414,6.118430299
415,6.285312759
416,6.559236744
417,7.163245982
418,6.945562889
419,7.474710503
420,7.601189842999999
421,7.5611432239999985
422,6.361671475
423,6.929216014
424,7.477935216
425,7.684420446
426,7.825531916
427,6.438668989
428,6.946354724
429,7.994465371
430,7.434118807000001
431,7.781988584
432,6.052318465
433,7.106650373
434,6.22094286
435,6.420457311
436,6.969249676
437,6.0113021810000005
438,6.600948787999999
439,7.817846496
440,6.8198271
441,7.291405641
442,7.598729065
443,6.157135092000001
444,7.1917274
445,7.418761774
446,6.488221135
447,6.044167236
448,6.010391864
449,6.949838549
450,7.907956251
451,7.639788459
452,7.53350946
453,6.251586885
454,6.543191814
455,7.651225301
456,6.708889665
457,6.625538653
458,6.528354932
459,6.450640306
460,7.181907673
461,7.016482298
462,6.388617138
463,7.57125447
464,7.609348255
465,7.137136973
466,6.354022554
467,6.196907944
468,7.829507245
469,6.395258356
470,7.992041984
471,6.583411671
472,6.206053072
473,6.976997772000001
474,6.562594972
475,7.260416405
476,6.460044777999999
477,6.699164936
478,7.401121811
479,6.912033409
480,7.764040111
481,7.796034006
482,6.969883482999999
483,6.730757538
484,6.601395755
485,6.465913274
486,6.41354791
487,6.475275337
488,6.407715561
489,6.550814117000001
490,7.36220835
491,7.36549204
492,7.8546243
493,7.995848977
494,6.725600855
495,7.786725333
496,7.656978112000001
497,7.105904818
498,7.199106204
499,7.871063004
500,7.566165721
501,6.7932454170000005
502,6.576261427
503,6.751452932
504,6.560743092999999
505,6.938313356
506,6.991626158
507,6.977700268
508,6.833768535
509,6.739170045
510,6.993473247000001
511,6.757470637000001
512,6.8506632320000005
513,6.74274935
514,6.506120752
515,6.98992719
516,6.69215564
517,6.544029776
518,6.927803911
519,6.721835879
520,6.99223441
521,6.704204398
522,6.702424548
523,6.641098708
524,6.585346229
525,6.563134737
526,6.502289472999999
527,6.800321319
528,6.721130542999999
529,6.574677594
530,6.919342407
531,6.519779582999999
532,6.687088097999999
533,6.747975732
534,6.65149129
535,6.502675132
536,6.825371185
537,6.99104104
538,6.5116248410000015
539,6.93172108
540,6.712772332999999
541,6.63016515
542,6.761953186
543,6.691202286
544,6.608667683999999
545,6.840802254
546,6.834808347999999
547,6.953439161
548,6.665024507999999
549,6.662875839
550,6.678695788
551,6.54277684
552,6.839443833
553,6.805277038
554,6.762522087000001
555,6.678449317999999
556,6.577192175
557,6.734005647999999
558,6.524459342
559,6.501521192
560,6.758479569
561,6.676578778
562,6.941496806
563,6.864143752
564,6.583528529
565,6.751747609
566,6.893509446
567,6.720744449
568,6.827812549
569,6.912299695
570,6.586107335
571,6.827305908
572,6.821774589
573,6.656458831
574,6.770384816
575,6.933809742999999
576,6.579441304
577,6.92791761
578,6.985804083
579,6.612429546
580,6.813383387000001
581,6.967759599999999
582,6.57398033
583,6.803094965
584,6.964955435
585,6.764213299
586,6.617703177999999
587,6.52711001
588,6.709668804
589,6.620729882000001
590,6.583760498999999
591,6.6764073370000006
592,6.751298936
593,6.867554147000001
594,6.7424900270000006
595,6.986228647000001
596,6.979102243
597,6.8256647820000005
598,6.617066674
599,6.551892637999999
600,6.598860305
601,6.25
602,5.5
603,8.0
604,6.5
605,6.75
